before_image_id,after_image_id,pair_type,before_soma_area_mean,before_circularity_mean,before_neurite_length,before_branch_count,before_neurite_density,after_soma_area_mean,after_circularity_mean,after_neurite_length,after_branch_count,after_neurite_density,delta_soma_area_mean,delta_circularity_mean,delta_neurite_length,delta_branch_count,delta_neurite_density,dish,label,is_synthetic
d1_t00_ph038,d1_t14_ph912,real_longitudinal,3940.3131891579205,0.3217883255239084,246.48341230726777,32.83747683123084,0.06474117434934018,688.7041397977681,0.35216286399769875,442.46825013950155,9.983676636452074,0.12190139713628081,-3162.516925863914,0.018254786538401936,178.92514116597124,-20.3210504110292,0.058241937296747544,1,14.0,True
d1_t00_ph018,d1_t02_ph170,real_longitudinal,2562.2385842411186,0.5374022495227814,123.58139019129725,20.669977028790044,0.044991832579842524,1747.9382243043601,0.4104210686267101,313.98698190179783,27.01903091934492,0.09095328190155495,-861.1375315651427,-0.1377970794304924,192.63605312102237,5.200858309137219,0.04426018677532467,1,2.0,True
d3_t00_ph085,d3_t02_ph234,real_longitudinal,2096.67008520482,0.17817518151306017,370.0655411659502,40.69270637896706,0.0926047986841344,3569.5061193807815,0.05958696253516127,463.88865709000436,45.508771246432204,0.1300032938870086,1482.6206675135336,-0.11979212922533411,86.98731953414662,5.270529831374089,0.03874012567331544,3,2.0,True
d2_t00_ph057,d2_t14_ph959,real_longitudinal,1155.8281993864184,0.23076743430603794,405.76745181034335,41.18078044000727,0.12040599798810653,298.2456787565192,0.5048648517513098,323.60122447847124,27.34101713211069,0.12708812615266205,-930.1418944224301,0.29903139309144067,-94.3011485951715,-15.548427647605871,0.012417083346737967,2,14.0,True
d2_t00_ph068,d2_t04_ph318,real_longitudinal,935.0508467660139,0.3650344770891626,369.0745239021447,39.73482865247826,0.11897937641459325,261.70292122086516,0.31357294913106726,301.84671575081364,9.668525292293097,0.159939716746415,-650.5604420556714,-0.03934911035507138,-72.82897391663741,-28.770324602657855,0.03981652545236516,2,4.0,True
d1_t00_ph016,d1_t20_ph1297,real_longitudinal,1792.9868115736883,0.3255856939565375,236.03173146660842,28.677554959254945,0.06723291452887217,571.7745079121072,0.28290405490550274,327.87764006134654,50.375692532681,0.15503051368201706,-1232.5675195201786,-0.04632503444615982,110.7802125117764,21.813267140579185,0.08718824525055079,1,20.0,True
d1_t00_ph034,d1_t06_ph398,real_longitudinal,2398.114816068499,0.18628771166409738,494.112739540934,43.16151044502484,0.10212703209538111,200.96177774614185,0.39828128771340726,392.5267047211714,11.675520560356498,0.15760832683952852,-2320.4146523672352,0.2051132117132519,-110.50073714020569,-31.7897892925384,0.05433247243408597,1,6.0,True
d1_t00_ph004,d1_t08_ph471,real_longitudinal,3425.4376313761154,0.09796126638454616,388.14090346870034,22.948803780014337,0.11037864138381938,300.69980488667375,0.30142006284126033,378.62778312301,22.62653701898288,0.15768373230511185,-3058.60199312813,0.20821373895998485,-0.49295092119961526,-1.8492025181941225,0.043585950534016954,1,8.0,True
d3_t00_ph098,d3_t12_ph828,real_longitudinal,2047.1162581955207,0.2964555415029597,350.58641405522985,70.9105586808124,0.07875302880461789,384.8265995762658,0.22088917770232808,593.5753087110115,22.05624853959691,0.18406094109666427,-1619.7622741213474,-0.07299132355424956,258.11934894207906,-46.987096517566684,0.09929308066113819,3,12.0,True
d2_t00_ph050,d2_t12_ph784,real_longitudinal,864.7247738000343,0.2553942562262636,308.61011976701275,19.763717314932403,0.11668752156029245,367.2977486331355,0.31194008174926563,526.0958884664954,45.59312249400426,0.1703123113085093,-571.1735679028988,0.04422070990320325,229.50898772907516,24.17282709644644,0.05120276479126616,2,12.0,True
d1_t00_ph006,d1_t08_ph462,real_longitudinal,749.858444970241,0.36244810437509994,471.17644471150356,36.336373646762254,0.13186068185609992,262.4811530097107,0.3464845495944499,329.0008787653381,19.967562859755297,0.17256886277828293,-503.68964404792274,-0.03911803966067606,-135.9157748663988,-12.167557837391172,0.04185166683608821,1,8.0,True
d3_t00_ph094,d3_t20_ph1390,real_longitudinal,3745.9525003802896,0.18242911422888458,311.5799335984627,55.415632042025024,0.08879988700037039,882.4436280907082,0.38451079189408716,431.01675878860624,36.541988429892236,0.12337819638258328,-2675.8116906412706,0.22131622285383248,101.20733108523683,-20.839786521537935,0.037234896964784,3,20.0,True
d2_t00_ph049,d2_t20_ph1343,real_longitudinal,1829.9517572847706,0.2957330767005797,321.46567417991804,29.425047694489884,0.08748919407075798,930.1142139532501,0.19486827006047142,413.57480273941883,33.02477153260015,0.11771596377516684,-991.0066843407903,-0.1078077372925196,100.5070040505422,4.119570301677867,0.028522505428643298,2,20.0,True
d2_t00_ph058,d2_t14_ph945,real_longitudinal,4054.288226323776,0.08527624699549574,443.03043139894186,58.15452050196958,0.10944157726291939,509.36448265590985,0.30826638485667296,396.3715649199488,38.75330582748951,0.1385034845480191,-3637.4047195299017,0.19620217125618186,-60.91174139637218,-19.94259754121685,0.03045138700646616,2,14.0,True
d2_t00_ph050,d2_t18_ph1229,real_longitudinal,998.3560293121438,0.26389875668915663,314.6464198243362,21.408051806032432,0.11989503874135685,633.2283764438757,0.25338639287955134,413.62471376779666,53.78616077803624,0.1558750703165093,-227.06131256427355,-0.009778758209714673,116.17388367645795,32.9051222030714,0.0350796184710523,2,18.0,True
d2_t00_ph061,d2_t18_ph1228,real_longitudinal,833.190150224683,0.4200876039093962,234.29664455533256,18.349086719834723,0.08896271387055693,444.09635290737015,0.3765134359992795,507.9602041447318,50.95648077170771,0.1584160698329952,-416.44177174452176,-0.03146169555886214,275.3763661580729,32.4457315591739,0.06714001304607213,2,18.0,True
d3_t00_ph074,d3_t16_ph189,real_longitudinal,3685.78465753,0.1684552102469725,295.758051776878,30.45322413773557,0.08281938780651957,507.21006670492517,0.5037326946582152,247.45454441880523,8.91412839173333,0.08464239541190403,-3216.820837442346,0.3365451127081205,-42.12506193820907,-20.52429261180997,0.0035945230441575588,3,16.0,True
d2_t00_ph048,d2_t18_ph1218,real_longitudinal,3836.0261242416245,0.16384141828584406,306.58979210635977,28.73647658208738,0.08325033755235518,2228.4807135114556,0.15470645884035836,191.9627422320395,15.422313655394989,0.0891322095587226,-1886.6276289902632,-0.013080962731879356,-117.95679204144551,-15.301497383830425,0.010453790197174233,2,18.0,True
d3_t00_ph097,d3_t20_ph1380,real_longitudinal,3073.6394122834677,0.32181650927019767,167.92580930751114,24.461265720611383,0.05460984598583666,683.2149083311261,0.284070538340105,496.93299663311,64.20751461759468,0.1279099873432647,-2333.0295008281405,-0.027599166949071864,325.7442396170933,34.98193088810535,0.07221534891389865,3,20.0,True
d1_t00_ph035,d1_t04_ph296,real_longitudinal,1023.0359521644618,0.16640380179438227,551.7758702110543,58.22846266914673,0.1343079274256263,724.6793622506402,0.22438281016961567,532.7759572431738,30.676359437136682,0.1536095870340642,-513.7780372476318,0.04683121264015909,-29.481070970559877,-27.643245948479795,0.022250173120631933,1,4.0,True
d2_t00_ph071,d2_t22_ph1475,real_longitudinal,1577.8407489559393,0.14814552997168212,358.57733575928444,61.633092923144076,0.11251865479902569,852.9834695763533,0.30925574880496526,469.78338384570435,36.846914512304444,0.12890368639944386,-866.0889019517903,0.16643201494522508,78.32385253829447,-28.055770260897017,0.021399529130275638,2,22.0,True
d3_t00_ph105,d3_t04_ph341,real_longitudinal,3267.8171307866237,0.2836627689340569,223.12358085209488,36.96942046010269,0.06942767515634829,2162.894279038904,0.06627659701474288,509.6647126333989,14.733530271013485,0.11960320999876609,-1225.3708382758832,-0.22217776799388053,274.2080657388996,-20.196075597052666,0.05171720501501963,3,4.0,True
d2_t00_ph048,d2_t06_ph406,real_longitudinal,4030.2665529892943,0.15612307029410546,319.90833734926787,26.257817869418737,0.07966689998462331,4228.041279052097,0.0659146628682777,457.129475745144,56.109117563130845,0.1048684308280634,356.67097031693083,-0.08971300656943342,133.9182424634868,27.66895512718293,0.025656522491195658,2,6.0,True
d2_t00_ph070,d2_t10_ph650,real_longitudinal,1879.1395580895419,0.2179568505687887,404.623447952662,72.77710261437643,0.10729074281465166,764.7132040745087,0.2940972979909127,499.6094689608968,40.2779314082759,0.16902332650410754,-1164.7211809705905,0.09181569164676529,104.63895383143887,-33.22385611455972,0.06011683572203837,2,10.0,True
d1_t00_ph011,d1_t04_ph294,real_longitudinal,697.5205305308757,0.3204298536785186,384.05898384551,31.104348374995467,0.10549272633675737,388.0911688185684,0.2912788915213464,368.7838995887194,53.13034677104624,0.15530071179430002,-89.72740179766896,-0.019559385384580814,-17.510039143409468,24.605349617491825,0.05209901415127849,1,4.0,True
d1_t00_ph016,d1_t08_ph468,real_longitudinal,1777.1441282644378,0.3090914422041612,235.10976886266653,29.509964720982474,0.06648009513783693,233.71946790223262,0.43839967434423327,299.4583808634575,14.882925274123613,0.13360581748721465,-1499.4297752964771,0.12967433852774815,59.028732518859606,-14.363578852848699,0.06807486711900348,1,8.0,True
d3_t00_ph091,d3_t06_ph433,real_longitudinal,410.46289243561625,0.4484873528701403,366.7609625090426,26.225269503562462,0.13303093155719697,1504.0254943964756,0.23495967103542093,445.26624474397164,49.56637991644646,0.14159228909133748,1184.2195971014173,-0.2121871575573437,73.54842184178264,23.806083447608383,0.012195648385783903,3,6.0,True
d1_t00_ph029,d1_t22_ph1439,real_longitudinal,4069.337456106531,0.22314968636144097,290.49896151336617,29.072010401415476,0.07002724811979867,835.0517285519521,0.37135361362582925,367.9522517527159,32.55475550540943,0.11023006755650797,-3125.7668267376557,0.15598422338008452,87.59139871575321,3.877805411302895,0.04110257028208844,1,22.0,True
d1_t00_ph019,d1_t22_ph1468,real_longitudinal,1375.7791193715311,0.18663738850530487,615.3278042552196,87.8913321795138,0.15879893901585626,323.7572664794746,0.34107420293519214,351.3210055926446,17.735105456832393,0.14714564907139016,-1012.5267172261686,0.17514417507300453,-248.3237576869938,-72.04010640059212,-0.012779086520826228,1,22.0,True
d1_t00_ph010,d1_t20_ph1312,real_longitudinal,3486.0683770931028,0.0696894975156583,407.09798821313836,41.63534523172914,0.11652964362204915,1626.9314211817166,0.27033111102900015,295.96305219004125,21.437006977987192,0.08995870720511269,-1714.793083721659,0.2021598127850127,-96.98851420907636,-20.400438572523477,-0.026838594394218027,1,20.0,True
d3_t00_ph081,d3_t10_ph696,real_longitudinal,658.6798382982145,0.24395445888955425,654.6737348665914,72.77558885026252,0.1724356419511619,431.6431769119598,0.5907810729569551,195.46057337802642,6.418592872227081,0.08572467745998875,-214.64327053000972,0.34505918032182886,-463.03311354724025,-66.6668782073207,-0.09439139640576674,3,10.0,True
d1_t00_ph017,d1_t12_ph762,real_longitudinal,4530.9963390385055,0.07649335864770873,495.1623067778688,39.99809956239276,0.10602754767144108,267.9973272825814,0.4104086528771138,380.4029933852366,25.165940567697024,0.15109443631126102,-4244.1240736879445,0.318036011393279,-95.6343060745179,-15.971967413259751,0.04235015946345208,1,12.0,True
d2_t00_ph070,d2_t12_ph798,real_longitudinal,1993.6505497134924,0.200288783243286,410.72875625658446,73.8405970096195,0.10729045606301678,518.3489434539204,0.19741965008445556,320.702055260383,12.156126317186894,0.15406030455214278,-1372.0190969101743,-0.0003642579203335834,-79.72238668937331,-59.65213270366857,0.045687318096129255,2,12.0,True
d3_t00_ph106,d3_t10_ph692,real_longitudinal,271.25813246569237,0.32465018142700186,386.05803255559664,26.586973322088344,0.1535719156328342,720.7802780819505,0.2996193435083514,322.0589521401905,25.528841469492143,0.11263514870858733,546.3189662791914,-0.0005993076484265766,-73.4211246950073,-2.352788444928822,-0.043094191398186085,3,10.0,True
d1_t00_ph031,d1_t08_ph474,real_longitudinal,2129.44572206295,0.10251228810213073,497.8855806982728,55.59944592048532,0.11464490465970327,343.9795313455586,0.3962656355650503,311.1697454841872,11.60530445713017,0.15689632107996138,-1868.6899395714952,0.29794522947859364,-192.96607002661509,-43.451808901160135,0.044696857974110014,1,8.0,True
d3_t00_ph106,d3_t20_ph1380,real_longitudinal,404.56911807275435,0.3154168192385926,391.45622536441806,23.50944144822736,0.15289916576002416,618.4828451232887,0.29362522227066107,484.58781151962484,59.99506167240953,0.1290122520775486,196.31509248790775,-0.03849773854251878,88.88342325325391,36.52839532531778,-0.02745040876578591,3,20.0,True
d3_t00_ph099,d3_t18_ph1249,real_longitudinal,3328.8491714099537,0.17858715585799972,266.15450109786894,35.16040212646935,0.08009637554532166,439.6262078987711,0.3296301804687725,344.36643440197355,20.149463468471314,0.1374094549639725,-2880.0981342551236,0.1545359257924987,101.80954022652281,-15.949193855914071,0.06197564605441958,3,18.0,True
d1_t00_ph005,d1_t18_ph1154,real_longitudinal,867.3363810048205,0.2697184001350816,420.8964286057416,44.18706356488079,0.1113551679568585,1199.7616910233507,0.2650586161868503,635.9850609883462,97.20859952865139,0.14333522825331682,210.3247783247174,0.009995743766730462,223.35855212872718,50.03285613697197,0.035562076289566556,1,18.0,True
d2_t00_ph069,d2_t04_ph311,real_longitudinal,1779.871677179206,0.2443474191888744,355.3751434837576,73.69849219468368,0.09612141056423579,566.3356567421291,0.30165323550490764,390.16924818519374,3.891787732954277,0.14599470410165707,-1319.2151853647688,0.06352245931171305,55.28323329391353,-68.95564306628539,0.05153387030041568,2,4.0,True
d3_t00_ph106,d3_t20_ph1380,real_longitudinal,306.0922461951755,0.31819256685691966,401.1815096028673,25.634601173173532,0.1529381217815334,616.1523517347772,0.294609929182073,485.70261576037666,61.47337948529398,0.12853505417621255,328.7025658615988,-0.017726174159839375,97.99986975629024,38.587985404332976,-0.027044284328244676,3,20.0,True
d1_t00_ph024,d1_t14_ph901,real_longitudinal,1243.8369558653956,0.25374365573931523,288.7832393311502,39.35166897976759,0.11616121930593433,369.8433734433869,0.3562288415859901,375.0804428914482,8.52987981894238,0.12248527595394254,-780.6381309891176,0.10348639396006815,98.97094677435999,-29.681159300893974,0.005729247019083503,1,14.0,True
d3_t00_ph101,d3_t16_ph1115,real_longitudinal,1054.463403791046,0.27783499452801536,423.1315135462876,51.149331531800854,0.12123722755143267,560.1307476852166,0.314090072819074,362.7756115351837,26.50927381154029,0.12370294969237168,-409.01384278769024,0.02831902037765032,-36.155369974507124,-24.505399914547176,-0.0007174894545633431,3,16.0,True
d1_t00_ph039,d1_t20_ph1308,real_longitudinal,1394.8702363503025,0.2909227187725648,520.5158293957991,57.036128523179435,0.12187677731051885,734.9163531317429,0.26892975479570513,522.5394199898819,84.4215407909327,0.14072982702392894,-664.8257404908259,-0.006966422136473553,16.56198828338883,26.561512407836513,0.016125572831063667,1,20.0,True
d1_t00_ph044,d1_t12_ph773,real_longitudinal,3655.248569492077,0.1825133776880362,243.1026625334825,19.965755274336942,0.06302800237343037,507.69302604592315,0.30155735583302284,481.0551537565693,32.232837138794814,0.14762745283598971,-3159.9651515350242,0.13016252959337588,252.26521933971654,14.012675132244372,0.08303969927093921,1,12.0,True
d3_t00_ph106,d3_t02_ph234,real_longitudinal,310.89164499943996,0.3351062243398911,391.7451882025346,23.224018210880065,0.15836961070255437,3561.7678658995396,0.05788822033134574,455.65644273158176,45.1919779540253,0.13081673054798845,3288.096718639371,-0.24982972801875578,58.37296212395934,18.519064364680556,-0.024469223927955915,3,2.0,True
d3_t00_ph081,d3_t04_ph333,real_longitudinal,707.6849943583758,0.24344954546926006,647.9467779121657,73.89863433772103,0.16969579497701753,290.9427677992166,0.33355295378683936,358.95208498385216,21.531177050460894,0.16706936515205434,-226.82882152991948,0.08922820322031207,-307.3080297494902,-49.284505983529684,-0.00920052550238271,3,4.0,True
d3_t00_ph097,d3_t16_ph1096,real_longitudinal,3160.045505292782,0.32337037031897253,171.98485898042006,26.06375160865275,0.054280527528932455,579.9055427702488,0.5037902441139888,343.3455200987772,23.55029944273196,0.09177975115895703,-2420.1808905030693,0.18461544018147008,182.65919800283802,-1.3906431717839176,0.036937105588586795,3,16.0,True
d3_t00_ph083,d3_t04_ph350,real_longitudinal,3985.4937331915658,0.08567812901266192,387.4936100436157,50.58560680455363,0.09674943181649832,486.6779519616308,0.24516846925276697,474.6088850435351,41.122465016770796,0.14890240765035564,-3434.56889959906,0.14715578877931174,84.65224562867277,-8.03604787317283,0.05244426977815285,3,4.0,True
d2_t00_ph061,d2_t12_ph789,real_longitudinal,805.5392660189175,0.4135023648767008,232.56828086345354,17.240600472510895,0.08977645090462472,953.4317001317195,0.34659071508160993,495.77809122164115,52.69586236640821,0.12731725514793865,120.89975319561654,-0.07184769273546052,255.42765114601164,34.14993122022022,0.036934828568375995,2,12.0,True
